0.000000e+00, 8.884800e+00, -9.800000e-05, -9.800000e+00
1.000000e-05, 8.884800e+00, -1.960001e-04, -9.800000e+00
2.000000e-05, 8.884800e+00, -2.940001e-04, -9.800000e+00
3.000000e-05, 8.884799e+00, -3.920001e-04, -9.800000e+00
4.000000e-05, 8.884799e+00, -4.900000e-04, -9.800000e+00
5.000000e-05, 8.884798e+00, -5.879998e-04, -9.800000e+00
6.000000e-05, 8.884797e+00, -6.859997e-04, -9.800000e+00
7.000000e-05, 8.884797e+00, -7.839995e-04, -9.800000e+00
8.000000e-05, 8.884796e+00, -8.819999e-04, -9.800000e+00
9.000000e-05, 8.884795e+00, -9.800002e-04, -9.800000e+00
1.000000e-04, 8.884794e+00, -1.078000e-03, -9.800000e+00
1.100000e-04, 8.884793e+00, -1.176001e-03, -9.800000e+00
1.200000e-04, 8.884791e+00, -1.274001e-03, -9.800000e+00
1.300000e-04, 8.884790e+00, -1.372001e-03, -9.800000e+00
1.400000e-04, 8.884789e+00, -1.470002e-03, -9.800000e+00
1.500000e-04, 8.884788e+00, -1.568002e-03, -9.800000e+00
1.600000e-04, 8.884786e+00, -1.666001e-03, -9.800000e+00
1.700000e-04, 8.884784e+00, -1.764000e-03, -9.800000e+00
1.800000e-04, 8.884782e+00, -1.862000e-03, -9.800000e+00
1.900000e-04, 8.884780e+00, -1.959999e-03, -9.800000e+00
2.000000e-04, 8.884778e+00, -2.057999e-03, -9.800000e+00
2.100000e-04, 8.884776e+00, -2.155998e-03, -9.800000e+00
2.200000e-04, 8.884774e+00, -2.253997e-03, -9.800000e+00
2.300000e-04, 8.884771e+00, -2.351997e-03, -9.800000e+00
2.400000e-04, 8.884769e+00, -2.449996e-03, -9.800000e+00
2.500000e-04, 8.884767e+00, -2.547995e-03, -9.800000e+00
2.600000e-04, 8.884764e+00, -2.645995e-03, -9.800000e+00
2.700000e-04, 8.884762e+00, -2.743994e-03, -9.800000e+00
2.800000e-04, 8.884759e+00, -2.841994e-03, -9.800000e+00
2.900000e-04, 8.884756e+00, -2.939993e-03, -9.800000e+00
3.000000e-04, 8.884752e+00, -3.037992e-03, -9.800000e+00
3.100000e-04, 8.884749e+00, -3.135992e-03, -9.800000e+00
3.200000e-04, 8.884747e+00, -3.233991e-03, -9.800000e+00
3.300000e-04, 8.884743e+00, -3.331990e-03, -9.800000e+00
3.400000e-04, 8.884740e+00, -3.429990e-03, -9.800000e+00
3.500000e-04, 8.884736e+00, -3.527989e-03, -9.800000e+00
3.600000e-04, 8.884732e+00, -3.625989e-03, -9.800000e+00
3.700000e-04, 8.884729e+00, -3.723988e-03, -9.800000e+00
3.800000e-04, 8.884726e+00, -3.821987e-03, -9.800000e+00
3.900000e-04, 8.884722e+00, -3.919987e-03, -9.800000e+00
4.000000e-04, 8.884717e+00, -4.017986e-03, -9.800000e+00
4.100000e-04, 8.884713e+00, -4.115985e-03, -9.800000e+00
4.200000e-04, 8.884709e+00, -4.213985e-03, -9.800000e+00
4.300000e-04, 8.884705e+00, -4.311984e-03, -9.800000e+00
4.400000e-04, 8.884701e+00, -4.409983e-03, -9.800000e+00
4.500000e-04, 8.884696e+00, -4.507983e-03, -9.800000e+00
4.600000e-04, 8.884691e+00, -4.605982e-03, -9.800000e+00
4.700000e-04, 8.884686e+00, -4.703981e-03, -9.800000e+00
4.800000e-04, 8.884682e+00, -4.801981e-03, -9.800000e+00
4.900000e-04, 8.884677e+00, -4.899980e-03, -9.800000e+00
5.000000e-04, 8.884672e+00, -4.997980e-03, -9.800000e+00
5.100000e-04, 8.884667e+00, -5.095979e-03, -9.800000e+00
5.200000e-04, 8.884662e+00, -5.193978e-03, -9.800000e+00
5.300000e-04, 8.884657e+00, -5.291978e-03, -9.800000e+00
5.400000e-04, 8.884651e+00, -5.389977e-03, -9.800000e+00
5.500000e-04, 8.884646e+00, -5.487977e-03, -9.800000e+00
5.600000e-04, 8.884641e+00, -5.585976e-03, -9.800000e+00
5.700000e-04, 8.884635e+00, -5.683975e-03, -9.800000e+00
5.800000e-04, 8.884629e+00, -5.781975e-03, -9.800000e+00
5.900000e-04, 8.884624e+00, -5.879974e-03, -9.800000e+00
6.000000e-04, 8.884618e+00, -5.977973e-03, -9.800000e+00
6.100000e-04, 8.884611e+00, -6.075973e-03, -9.800000e+00
6.200000e-04, 8.884605e+00, -6.173972e-03, -9.800000e+00
6.300000e-04, 8.884599e+00, -6.271975e-03, -9.800000e+00
6.400000e-04, 8.884593e+00, -6.369978e-03, -9.800000e+00
6.500000e-04, 8.884586e+00, -6.467981e-03, -9.800000e+00
6.600000e-04, 8.884580e+00, -6.565984e-03, -9.800000e+00
6.700000e-04, 8.884573e+00, -6.663987e-03, -9.800000e+00
6.800000e-04, 8.884566e+00, -6.761991e-03, -9.800000e+00
6.900000e-04, 8.884560e+00, -6.859993e-03, -9.800000e+00
7.000000e-04, 8.884553e+00, -6.957996e-03, -9.800000e+00
7.100000e-04, 8.884545e+00, -7.055999e-03, -9.800000e+00
7.200000e-04, 8.884539e+00, -7.154003e-03, -9.800000e+00
7.300000e-04, 8.884531e+00, -7.252006e-03, -9.800000e+00
7.400000e-04, 8.884524e+00, -7.350009e-03, -9.800000e+00
7.500000e-04, 8.884517e+00, -7.448011e-03, -9.800000e+00
7.600000e-04, 8.884509e+00, -7.546015e-03, -9.800000e+00
7.700000e-04, 8.884501e+00, -7.644018e-03, -9.800000e+00
7.800000e-04, 8.884494e+00, -7.742021e-03, -9.800000e+00
7.900000e-04, 8.884486e+00, -7.840024e-03, -9.800000e+00
8.000000e-04, 8.884478e+00, -7.938027e-03, -9.800000e+00
