0.000000e+00, 1.288380e+01, -9.800000e-05, -9.800000e+00
1.000000e-05, 1.288380e+01, -1.960001e-04, -9.800000e+00
2.000000e-05, 1.288380e+01, -2.940001e-04, -9.800000e+00
3.000000e-05, 1.288380e+01, -3.920001e-04, -9.800000e+00
4.000000e-05, 1.288380e+01, -4.900000e-04, -9.800000e+00
5.000000e-05, 1.288380e+01, -5.879998e-04, -9.800000e+00
6.000000e-05, 1.288380e+01, -6.859997e-04, -9.800000e+00
7.000000e-05, 1.288380e+01, -7.839995e-04, -9.800000e+00
8.000000e-05, 1.288380e+01, -8.819999e-04, -9.800000e+00
9.000000e-05, 1.288380e+01, -9.800002e-04, -9.800000e+00
1.000000e-04, 1.288379e+01, -1.078000e-03, -9.800000e+00
1.100000e-04, 1.288379e+01, -1.176001e-03, -9.800000e+00
1.200000e-04, 1.288379e+01, -1.274001e-03, -9.800000e+00
1.300000e-04, 1.288379e+01, -1.372001e-03, -9.800000e+00
1.400000e-04, 1.288379e+01, -1.470002e-03, -9.800000e+00
1.500000e-04, 1.288379e+01, -1.568002e-03, -9.800000e+00
1.600000e-04, 1.288379e+01, -1.666001e-03, -9.800000e+00
1.700000e-04, 1.288378e+01, -1.764000e-03, -9.800000e+00
1.800000e-04, 1.288378e+01, -1.862000e-03, -9.800000e+00
1.900000e-04, 1.288378e+01, -1.959999e-03, -9.800000e+00
2.000000e-04, 1.288378e+01, -2.057999e-03, -9.800000e+00
2.100000e-04, 1.288378e+01, -2.155998e-03, -9.800000e+00
2.200000e-04, 1.288377e+01, -2.253997e-03, -9.800000e+00
2.300000e-04, 1.288377e+01, -2.351997e-03, -9.800000e+00
2.400000e-04, 1.288377e+01, -2.449996e-03, -9.800000e+00
2.500000e-04, 1.288377e+01, -2.547995e-03, -9.800000e+00
2.600000e-04, 1.288376e+01, -2.645995e-03, -9.800000e+00
2.700000e-04, 1.288376e+01, -2.743994e-03, -9.800000e+00
2.800000e-04, 1.288376e+01, -2.841994e-03, -9.800000e+00
2.900000e-04, 1.288376e+01, -2.939993e-03, -9.800000e+00
3.000000e-04, 1.288375e+01, -3.037992e-03, -9.800000e+00
3.100000e-04, 1.288375e+01, -3.135992e-03, -9.800000e+00
3.200000e-04, 1.288375e+01, -3.233991e-03, -9.800000e+00
3.300000e-04, 1.288374e+01, -3.331990e-03, -9.800000e+00
3.400000e-04, 1.288374e+01, -3.429990e-03, -9.800000e+00
3.500000e-04, 1.288374e+01, -3.527989e-03, -9.800000e+00
3.600000e-04, 1.288373e+01, -3.625989e-03, -9.800000e+00
3.700000e-04, 1.288373e+01, -3.723988e-03, -9.800000e+00
3.800000e-04, 1.288373e+01, -3.821987e-03, -9.800000e+00
3.900000e-04, 1.288372e+01, -3.919987e-03, -9.800000e+00
4.000000e-04, 1.288372e+01, -4.017986e-03, -9.800000e+00
4.100000e-04, 1.288371e+01, -4.115985e-03, -9.800000e+00
4.200000e-04, 1.288371e+01, -4.213985e-03, -9.800000e+00
4.300000e-04, 1.288371e+01, -4.311984e-03, -9.800000e+00
4.400000e-04, 1.288370e+01, -4.409983e-03, -9.800000e+00
4.500000e-04, 1.288370e+01, -4.507983e-03, -9.800000e+00
4.600000e-04, 1.288369e+01, -4.605982e-03, -9.800000e+00
4.700000e-04, 1.288369e+01, -4.703981e-03, -9.800000e+00
4.800000e-04, 1.288368e+01, -4.801981e-03, -9.800000e+00
4.900000e-04, 1.288368e+01, -4.899980e-03, -9.800000e+00
5.000000e-04, 1.288367e+01, -4.997980e-03, -9.800000e+00
5.100000e-04, 1.288367e+01, -5.095979e-03, -9.800000e+00
5.200000e-04, 1.288366e+01, -5.193978e-03, -9.800000e+00
5.300000e-04, 1.288366e+01, -5.291978e-03, -9.800000e+00
5.400000e-04, 1.288365e+01, -5.389977e-03, -9.800000e+00
5.500000e-04, 1.288365e+01, -5.487977e-03, -9.800000e+00
5.600000e-04, 1.288364e+01, -5.585976e-03, -9.800000e+00
5.700000e-04, 1.288364e+01, -5.683975e-03, -9.800000e+00
5.800000e-04, 1.288363e+01, -5.781975e-03, -9.800000e+00
5.900000e-04, 1.288362e+01, -5.879974e-03, -9.800000e+00
6.000000e-04, 1.288362e+01, -5.977973e-03, -9.800000e+00
6.100000e-04, 1.288361e+01, -6.075973e-03, -9.800000e+00
6.200000e-04, 1.288361e+01, -6.173972e-03, -9.800000e+00
6.300000e-04, 1.288360e+01, -6.271975e-03, -9.800000e+00
6.400000e-04, 1.288359e+01, -6.369978e-03, -9.800000e+00
6.500000e-04, 1.288359e+01, -6.467981e-03, -9.800000e+00
6.600000e-04, 1.288358e+01, -6.565984e-03, -9.800000e+00
6.700000e-04, 1.288357e+01, -6.663987e-03, -9.800000e+00
6.800000e-04, 1.288357e+01, -6.761991e-03, -9.800000e+00
6.900000e-04, 1.288356e+01, -6.859993e-03, -9.800000e+00
7.000000e-04, 1.288355e+01, -6.957996e-03, -9.800000e+00
7.100000e-04, 1.288355e+01, -7.055999e-03, -9.800000e+00
7.200000e-04, 1.288354e+01, -7.154003e-03, -9.800000e+00
7.300000e-04, 1.288353e+01, -7.252006e-03, -9.800000e+00
7.400000e-04, 1.288352e+01, -7.350009e-03, -9.800000e+00
7.500000e-04, 1.288352e+01, -7.448011e-03, -9.800000e+00
7.600000e-04, 1.288351e+01, -7.546015e-03, -9.800000e+00
7.700000e-04, 1.288350e+01, -7.644018e-03, -9.800000e+00
7.800000e-04, 1.288349e+01, -7.742021e-03, -9.800000e+00
7.900000e-04, 1.288349e+01, -7.840024e-03, -9.800000e+00
8.000000e-04, 1.288348e+01, -7.938027e-03, -9.800000e+00
8.100000e-04, 1.288347e+01, -8.036030e-03, -9.800000e+00
8.200000e-04, 1.288346e+01, -8.134033e-03, -9.800000e+00
8.300000e-04, 1.288345e+01, -8.232036e-03, -9.800000e+00
8.400000e-04, 1.288345e+01, -8.330039e-03, -9.800000e+00
8.500000e-04, 1.288344e+01, -8.428042e-03, -9.800000e+00
