0.000000e+00, 6.613002e-01, -9.800000e-05, -9.800000e+00
1.000000e-05, 6.612999e-01, -1.960001e-04, -9.800000e+00
2.000000e-05, 6.612997e-01, -2.940001e-04, -9.800000e+00
3.000000e-05, 6.612994e-01, -3.920001e-04, -9.800000e+00
4.000000e-05, 6.612989e-01, -4.900000e-04, -9.800000e+00
5.000000e-05, 6.612984e-01, -5.879998e-04, -9.800000e+00
6.000000e-05, 6.612977e-01, -6.859997e-04, -9.800000e+00
7.000000e-05, 6.612970e-01, -7.839995e-04, -9.800000e+00
8.000000e-05, 6.612962e-01, -8.819999e-04, -9.800000e+00
9.000000e-05, 6.612952e-01, -9.800002e-04, -9.800000e+00
1.000000e-04, 6.612942e-01, -1.078000e-03, -9.800000e+00
1.100000e-04, 6.612930e-01, -1.176001e-03, -9.800000e+00
1.200000e-04, 6.612919e-01, -1.274001e-03, -9.800000e+00
1.300000e-04, 6.612905e-01, -1.372001e-03, -9.800000e+00
1.400000e-04, 6.612891e-01, -1.470002e-03, -9.800000e+00
1.500000e-04, 6.612875e-01, -1.568002e-03, -9.800000e+00
1.600000e-04, 6.612859e-01, -1.666001e-03, -9.800000e+00
1.700000e-04, 6.612843e-01, -1.764000e-03, -9.800000e+00
1.800000e-04, 6.612824e-01, -1.862000e-03, -9.800000e+00
1.900000e-04, 6.612805e-01, -1.959999e-03, -9.800000e+00
2.000000e-04, 6.612784e-01, -2.057999e-03, -9.800000e+00
2.100000e-04, 6.612763e-01, -2.155998e-03, -9.800000e+00
2.200000e-04, 6.612741e-01, -2.253997e-03, -9.800000e+00
2.300000e-04, 6.612718e-01, -2.351997e-03, -9.800000e+00
2.400000e-04, 6.612695e-01, -2.449996e-03, -9.800000e+00
2.500000e-04, 6.612669e-01, -2.547995e-03, -9.800000e+00
2.600000e-04, 6.612644e-01, -2.645995e-03, -9.800000e+00
2.700000e-04, 6.612616e-01, -2.743994e-03, -9.800000e+00
2.800000e-04, 6.612588e-01, -2.841994e-03, -9.800000e+00
2.900000e-04, 6.612560e-01, -2.939993e-03, -9.800000e+00
3.000000e-04, 6.612529e-01, -3.037992e-03, -9.800000e+00
3.100000e-04, 6.612499e-01, -3.135992e-03, -9.800000e+00
3.200000e-04, 6.612466e-01, -3.233991e-03, -9.800000e+00
3.300000e-04, 6.612434e-01, -3.331990e-03, -9.800000e+00
3.400000e-04, 6.612400e-01, -3.429990e-03, -9.800000e+00
3.500000e-04, 6.612365e-01, -3.527989e-03, -9.800000e+00
3.600000e-04, 6.612329e-01, -3.625989e-03, -9.800000e+00
3.700000e-04, 6.612292e-01, -3.723988e-03, -9.800000e+00
3.800000e-04, 6.612255e-01, -3.821987e-03, -9.800000e+00
3.900000e-04, 6.612216e-01, -3.919987e-03, -9.800000e+00
4.000000e-04, 6.612176e-01, -4.017986e-03, -9.800000e+00
4.100000e-04, 6.612135e-01, -4.115985e-03, -9.800000e+00
4.200000e-04, 6.612093e-01, -4.213985e-03, -9.800000e+00
4.300000e-04, 6.612051e-01, -4.311984e-03, -9.800000e+00
4.400000e-04, 6.612007e-01, -4.409983e-03, -9.800000e+00
4.500000e-04, 6.611963e-01, -4.507983e-03, -9.800000e+00
4.600000e-04, 6.611917e-01, -4.605982e-03, -9.800000e+00
4.700000e-04, 6.611871e-01, -4.703981e-03, -9.800000e+00
4.800000e-04, 6.611823e-01, -4.801981e-03, -9.800000e+00
4.900000e-04, 6.611774e-01, -4.899980e-03, -9.800000e+00
5.000000e-04, 6.611725e-01, -4.997980e-03, -9.800000e+00
5.100000e-04, 6.611674e-01, -5.095979e-03, -9.800000e+00
5.200000e-04, 6.611623e-01, -5.193978e-03, -9.800000e+00
5.300000e-04, 6.611570e-01, -5.291978e-03, -9.800000e+00
5.400000e-04, 6.611516e-01, -5.389977e-03, -9.800000e+00
5.500000e-04, 6.611463e-01, -5.487977e-03, -9.800000e+00
5.600000e-04, 6.611407e-01, -5.585976e-03, -9.800000e+00
5.700000e-04, 6.611351e-01, -5.683975e-03, -9.800000e+00
5.800000e-04, 6.611293e-01, -5.781975e-03, -9.800000e+00
5.900000e-04, 6.611235e-01, -5.879974e-03, -9.800000e+00
6.000000e-04, 6.611176e-01, -5.977973e-03, -9.800000e+00
6.100000e-04, 6.611115e-01, -6.075973e-03, -9.800000e+00
6.200000e-04, 6.611055e-01, -6.173972e-03, -9.800000e+00
6.300000e-04, 6.610991e-01, -6.271975e-03, -9.800000e+00
6.400000e-04, 6.610929e-01, -6.369978e-03, -9.800000e+00
6.500000e-04, 6.610864e-01, -6.467981e-03, -9.800000e+00
6.600000e-04, 6.610799e-01, -6.565984e-03, -9.800000e+00
6.700000e-04, 6.610733e-01, -6.663987e-03, -9.800000e+00
6.800000e-04, 6.610665e-01, -6.761991e-03, -9.800000e+00
6.900000e-04, 6.610598e-01, -6.859993e-03, -9.800000e+00
7.000000e-04, 6.610528e-01, -6.957996e-03, -9.800000e+00
7.100000e-04, 6.610458e-01, -7.055999e-03, -9.800000e+00
7.200000e-04, 6.610387e-01, -7.154003e-03, -9.800000e+00
7.300000e-04, 6.610315e-01, -7.252006e-03, -9.800000e+00
7.400000e-04, 6.610242e-01, -7.350009e-03, -9.800000e+00
7.500000e-04, 6.610168e-01, -7.448011e-03, -9.800000e+00
7.600000e-04, 6.610093e-01, -7.546015e-03, -9.800000e+00
7.700000e-04, 6.610017e-01, -7.644018e-03, -9.800000e+00
7.800000e-04, 6.609940e-01, -7.742021e-03, -9.800000e+00
7.900000e-04, 6.609862e-01, -7.840024e-03, -9.800000e+00
8.000000e-04, 6.609783e-01, -7.938027e-03, -9.800000e+00
8.100000e-04, 6.609703e-01, -8.036030e-03, -9.800000e+00
8.200000e-04, 6.609622e-01, -8.134033e-03, -9.800000e+00
8.300000e-04, 6.609541e-01, -8.232036e-03, -9.800000e+00
8.400000e-04, 6.609457e-01, -8.330039e-03, -9.800000e+00
8.500000e-04, 6.609374e-01, -8.428042e-03, -9.800000e+00
8.600000e-04, 6.609289e-01, -8.526045e-03, -9.800000e+00
8.700000e-04, 6.609203e-01, -8.624048e-03, -9.800000e+00
8.800000e-04, 6.609117e-01, -8.722051e-03, -9.800000e+00
8.900000e-04, 6.609028e-01, -8.820054e-03, -9.800000e+00
9.000000e-04, 6.608940e-01, -8.918057e-03, -9.800000e+00
9.100000e-04, 6.608850e-01, -9.016061e-03, -9.800000e+00
9.200000e-04, 6.608759e-01, -9.114064e-03, -9.800000e+00
9.300000e-04, 6.608668e-01, -9.212066e-03, -9.800000e+00
9.400000e-04, 6.608574e-01, -9.310069e-03, -9.800000e+00
9.500000e-04, 6.608481e-01, -9.408073e-03, -9.800000e+00
9.600000e-04, 6.608387e-01, -9.506076e-03, -9.800000e+00
9.700000e-04, 6.608291e-01, -9.604079e-03, -9.800000e+00
9.800000e-04, 6.608195e-01, -9.702082e-03, -9.800000e+00
9.900000e-04, 6.608096e-01, -9.800085e-03, -9.800000e+00
1.000000e-03, 6.607999e-01, -9.898088e-03, -9.800000e+00
1.010000e-03, 6.607898e-01, -9.996091e-03, -9.800000e+00
1.020000e-03, 6.607798e-01, -1.009409e-02, -9.800000e+00
1.030000e-03, 6.607696e-01, -1.019210e-02, -9.800000e+00
1.040000e-03, 6.607594e-01, -1.029010e-02, -9.800000e+00
1.050000e-03, 6.607491e-01, -1.038810e-02, -9.800000e+00
1.060000e-03, 6.607386e-01, -1.048611e-02, -9.800000e+00
1.070000e-03, 6.607282e-01, -1.058411e-02, -9.800000e+00
1.080000e-03, 6.607174e-01, -1.068211e-02, -9.800000e+00
1.090000e-03, 6.607068e-01, -1.078011e-02, -9.800000e+00
1.100000e-03, 6.606959e-01, -1.087812e-02, -9.800000e+00
1.110000e-03, 6.606849e-01, -1.097612e-02, -9.800000e+00
1.120000e-03, 6.606740e-01, -1.107412e-02, -9.800000e+00
1.130000e-03, 6.606628e-01, -1.117213e-02, -9.800000e+00
1.140000e-03, 6.606516e-01, -1.127013e-02, -9.800000e+00
1.150000e-03, 6.606402e-01, -1.136813e-02, -9.800000e+00
1.160000e-03, 6.606289e-01, -1.146614e-02, -9.800000e+00
1.170000e-03, 6.606174e-01, -1.156414e-02, -9.800000e+00
1.180000e-03, 6.606057e-01, -1.166214e-02, -9.800000e+00
1.190000e-03, 6.605940e-01, -1.176015e-02, -9.800000e+00
1.200000e-03, 6.605821e-01, -1.185815e-02, -9.800000e+00
1.210000e-03, 6.605703e-01, -1.195615e-02, -9.800000e+00
1.220000e-03, 6.605582e-01, -1.205415e-02, -9.800000e+00
1.230000e-03, 6.605461e-01, -1.215216e-02, -9.800000e+00
1.240000e-03, 6.605340e-01, -1.225016e-02, -9.800000e+00
1.250000e-03, 6.605216e-01, -1.234816e-02, -9.800000e+00
1.260000e-03, 6.605093e-01, -1.244617e-02, -9.800000e+00
1.270000e-03, 6.604967e-01, -1.254417e-02, -9.800000e+00
1.280000e-03, 6.604841e-01, -1.264217e-02, -9.800000e+00
1.290000e-03, 6.604714e-01, -1.274018e-02, -9.800000e+00
1.300000e-03, 6.604586e-01, -1.283818e-02, -9.800000e+00
1.310000e-03, 6.604457e-01, -1.293618e-02, -9.800000e+00
1.320000e-03, 6.604328e-01, -1.303418e-02, -9.800000e+00
1.330000e-03, 6.604197e-01, -1.313219e-02, -9.800000e+00
1.340000e-03, 6.604065e-01, -1.323019e-02, -9.800000e+00
1.350000e-03, 6.603932e-01, -1.332819e-02, -9.800000e+00
1.360000e-03, 6.603798e-01, -1.342620e-02, -9.800000e+00
1.370000e-03, 6.603664e-01, -1.352420e-02, -9.800000e+00
1.380000e-03, 6.603528e-01, -1.362220e-02, -9.800000e+00
1.390000e-03, 6.603391e-01, -1.372021e-02, -9.800000e+00
1.400000e-03, 6.603253e-01, -1.381821e-02, -9.800000e+00
1.410000e-03, 6.603115e-01, -1.391621e-02, -9.800000e+00
1.420000e-03, 6.602975e-01, -1.401422e-02, -9.800000e+00
1.430000e-03, 6.602834e-01, -1.411222e-02, -9.800000e+00
1.440000e-03, 6.602692e-01, -1.421022e-02, -9.800000e+00
1.450000e-03, 6.602550e-01, -1.430822e-02, -9.800000e+00
1.460000e-03, 6.602406e-01, -1.440623e-02, -9.800000e+00
1.470000e-03, 6.602262e-01, -1.450423e-02, -9.800000e+00
1.480000e-03, 6.602116e-01, -1.460223e-02, -9.800000e+00
1.490000e-03, 6.601969e-01, -1.470024e-02, -9.800000e+00
1.500000e-03, 6.601822e-01, -1.479824e-02, -9.800000e+00
1.510000e-03, 6.601673e-01, -1.489624e-02, -9.800000e+00
1.520000e-03, 6.601524e-01, -1.499425e-02, -9.800000e+00
1.530000e-03, 6.601373e-01, -1.509225e-02, -9.800000e+00
1.540000e-03, 6.601222e-01, -1.519025e-02, -9.800000e+00
1.550000e-03, 6.601070e-01, -1.528825e-02, -9.800000e+00
1.560000e-03, 6.600916e-01, -1.538626e-02, -9.800000e+00
1.570000e-03, 6.600762e-01, -1.548426e-02, -9.800000e+00
1.580000e-03, 6.600606e-01, -1.558226e-02, -9.800000e+00
1.590000e-03, 6.600450e-01, -1.568027e-02, -9.800000e+00
1.600000e-03, 6.600292e-01, -1.577827e-02, -9.800000e+00
1.610000e-03, 6.600134e-01, -1.587627e-02, -9.800000e+00
1.620000e-03, 6.599975e-01, -1.597428e-02, -9.800000e+00
1.630000e-03, 6.599814e-01, -1.607228e-02, -9.800000e+00
1.640000e-03, 6.599654e-01, -1.617028e-02, -9.800000e+00
1.650000e-03, 6.599491e-01, -1.626829e-02, -9.800000e+00
1.660000e-03, 6.599328e-01, -1.636629e-02, -9.800000e+00
1.670000e-03, 6.599163e-01, -1.646429e-02, -9.800000e+00
1.680000e-03, 6.598998e-01, -1.656229e-02, -9.800000e+00
1.690000e-03, 6.598833e-01, -1.666030e-02, -9.800000e+00
1.700000e-03, 6.598665e-01, -1.675830e-02, -9.800000e+00
1.710000e-03, 6.598497e-01, -1.685630e-02, -9.800000e+00
1.720000e-03, 6.598328e-01, -1.695431e-02, -9.800000e+00
1.730000e-03, 6.598158e-01, -1.705231e-02, -9.800000e+00
1.740000e-03, 6.597987e-01, -1.715031e-02, -9.800000e+00
1.750000e-03, 6.597815e-01, -1.724832e-02, -9.800000e+00
1.760000e-03, 6.597642e-01, -1.734632e-02, -9.800000e+00
1.770000e-03, 6.597468e-01, -1.744432e-02, -9.800000e+00
1.780000e-03, 6.597293e-01, -1.754232e-02, -9.800000e+00
1.790000e-03, 6.597117e-01, -1.764033e-02, -9.800000e+00
1.800000e-03, 6.596940e-01, -1.773833e-02, -9.800000e+00
1.810000e-03, 6.596762e-01, -1.783633e-02, -9.800000e+00
1.820000e-03, 6.596583e-01, -1.793434e-02, -9.800000e+00
1.830000e-03, 6.596404e-01, -1.803234e-02, -9.800000e+00
1.840000e-03, 6.596222e-01, -1.813034e-02, -9.800000e+00
1.850000e-03, 6.596041e-01, -1.822835e-02, -9.800000e+00
1.860000e-03, 6.595858e-01, -1.832635e-02, -9.800000e+00
1.870000e-03, 6.595674e-01, -1.842435e-02, -9.800000e+00
1.880000e-03, 6.595489e-01, -1.852236e-02, -9.800000e+00
1.890000e-03, 6.595303e-01, -1.862036e-02, -9.800000e+00
1.900000e-03, 6.595117e-01, -1.871836e-02, -9.800000e+00
1.910000e-03, 6.594929e-01, -1.881636e-02, -9.800000e+00
1.920000e-03, 6.594740e-01, -1.891437e-02, -9.800000e+00
1.930000e-03, 6.594551e-01, -1.901237e-02, -9.800000e+00
1.940000e-03, 6.594359e-01, -1.911037e-02, -9.800000e+00
1.950000e-03, 6.594169e-01, -1.920838e-02, -9.800000e+00
1.960000e-03, 6.593975e-01, -1.930638e-02, -9.800000e+00
1.970000e-03, 6.593782e-01, -1.940438e-02, -9.800000e+00
1.980000e-03, 6.593587e-01, -1.950239e-02, -9.800000e+00
1.990000e-03, 6.593391e-01, -1.960039e-02, -9.800000e+00
2.000000e-03, 6.593195e-01, -1.969839e-02, -9.800000e+00
2.010000e-03, 6.592997e-01, -1.979639e-02, -9.800000e+00
2.020000e-03, 6.592799e-01, -1.989440e-02, -9.800000e+00
2.030000e-03, 6.592599e-01, -1.999240e-02, -9.800000e+00
2.040000e-03, 6.592399e-01, -2.009040e-02, -9.800000e+00
2.050000e-03, 6.592198e-01, -2.018841e-02, -9.800000e+00
2.060000e-03, 6.591995e-01, -2.028641e-02, -9.800000e+00
2.070000e-03, 6.591792e-01, -2.038441e-02, -9.800000e+00
2.080000e-03, 6.591587e-01, -2.048242e-02, -9.800000e+00
2.090000e-03, 6.591383e-01, -2.058042e-02, -9.800000e+00
2.100000e-03, 6.591176e-01, -2.067842e-02, -9.800000e+00
2.110000e-03, 6.590968e-01, -2.077643e-02, -9.800000e+00
2.120000e-03, 6.590760e-01, -2.087443e-02, -9.800000e+00
2.130000e-03, 6.590551e-01, -2.097243e-02, -9.800000e+00
2.140000e-03, 6.590341e-01, -2.107043e-02, -9.800000e+00
2.150000e-03, 6.590129e-01, -2.116844e-02, -9.800000e+00
2.160000e-03, 6.589918e-01, -2.126644e-02, -9.800000e+00
2.170000e-03, 6.589704e-01, -2.136444e-02, -9.800000e+00
2.180000e-03, 6.589490e-01, -2.146245e-02, -9.800000e+00
2.190000e-03, 6.589275e-01, -2.156045e-02, -9.800000e+00
2.200000e-03, 6.589058e-01, -2.165845e-02, -9.800000e+00
2.210000e-03, 6.588842e-01, -2.175646e-02, -9.800000e+00
2.220000e-03, 6.588623e-01, -2.185446e-02, -9.800000e+00
2.230000e-03, 6.588404e-01, -2.195246e-02, -9.800000e+00
2.240000e-03, 6.588184e-01, -2.205047e-02, -9.800000e+00
2.250000e-03, 6.587963e-01, -2.214847e-02, -9.800000e+00
2.260000e-03, 6.587741e-01, -2.224647e-02, -9.800000e+00
2.270000e-03, 6.587518e-01, -2.234447e-02, -9.800000e+00
2.280000e-03, 6.587294e-01, -2.244248e-02, -9.800000e+00
2.290000e-03, 6.587069e-01, -2.254048e-02, -9.800000e+00
2.300000e-03, 6.586843e-01, -2.263848e-02, -9.800000e+00
2.310000e-03, 6.586617e-01, -2.273649e-02, -9.800000e+00
2.320000e-03, 6.586388e-01, -2.283449e-02, -9.800000e+00
2.330000e-03, 6.586160e-01, -2.293249e-02, -9.800000e+00
2.340000e-03, 6.585929e-01, -2.303050e-02, -9.800000e+00
2.350000e-03, 6.585699e-01, -2.312850e-02, -9.800000e+00
2.360000e-03, 6.585467e-01, -2.322650e-02, -9.800000e+00
2.370000e-03, 6.585234e-01, -2.332450e-02, -9.800000e+00
2.380000e-03, 6.585001e-01, -2.342251e-02, -9.800000e+00
2.390000e-03, 6.584765e-01, -2.352051e-02, -9.800000e+00
2.400000e-03, 6.584530e-01, -2.361851e-02, -9.800000e+00
2.410000e-03, 6.584293e-01, -2.371652e-02, -9.800000e+00
2.420000e-03, 6.584055e-01, -2.381452e-02, -9.800000e+00
2.430000e-03, 6.583817e-01, -2.391252e-02, -9.800000e+00
2.440000e-03, 6.583577e-01, -2.401053e-02, -9.800000e+00
2.450000e-03, 6.583337e-01, -2.410853e-02, -9.800000e+00
2.460000e-03, 6.583095e-01, -2.420653e-02, -9.800000e+00
2.470000e-03, 6.582853e-01, -2.430453e-02, -9.800000e+00
2.480000e-03, 6.582608e-01, -2.440254e-02, -9.800000e+00
2.490000e-03, 6.582364e-01, -2.450054e-02, -9.800000e+00
2.500000e-03, 6.582119e-01, -2.459854e-02, -9.800000e+00
2.510000e-03, 6.581872e-01, -2.469654e-02, -9.800000e+00
2.520000e-03, 6.581625e-01, -2.479453e-02, -9.800000e+00
2.530000e-03, 6.581376e-01, -2.489252e-02, -9.800000e+00
2.540000e-03, 6.581126e-01, -2.499051e-02, -9.800000e+00
2.550000e-03, 6.580876e-01, -2.508850e-02, -9.800000e+00
2.560000e-03, 6.580625e-01, -2.518648e-02, -9.800000e+00
2.570000e-03, 6.580372e-01, -2.528447e-02, -9.800000e+00
2.580000e-03, 6.580119e-01, -2.538246e-02, -9.800000e+00
2.590000e-03, 6.579865e-01, -2.548045e-02, -9.800000e+00
2.600000e-03, 6.579609e-01, -2.557844e-02, -9.800000e+00
2.610000e-03, 6.579353e-01, -2.567642e-02, -9.800000e+00
2.620000e-03, 6.579096e-01, -2.577441e-02, -9.800000e+00
