0.000000e+00, 9.878460e+00, -9.800000e-05, -9.800000e+00
1.000000e-05, 9.878460e+00, -1.960001e-04, -9.800000e+00
2.000000e-05, 9.878460e+00, -2.940001e-04, -9.800000e+00
3.000000e-05, 9.878459e+00, -3.920001e-04, -9.800000e+00
4.000000e-05, 9.878459e+00, -4.900000e-04, -9.800000e+00
5.000000e-05, 9.878458e+00, -5.879998e-04, -9.800000e+00
6.000000e-05, 9.878457e+00, -6.859997e-04, -9.800000e+00
7.000000e-05, 9.878457e+00, -7.839995e-04, -9.800000e+00
8.000000e-05, 9.878456e+00, -8.819999e-04, -9.800000e+00
9.000000e-05, 9.878455e+00, -9.800002e-04, -9.800000e+00
1.000000e-04, 9.878454e+00, -1.078000e-03, -9.800000e+00
1.100000e-04, 9.878453e+00, -1.176001e-03, -9.800000e+00
1.200000e-04, 9.878451e+00, -1.274001e-03, -9.800000e+00
1.300000e-04, 9.878450e+00, -1.372001e-03, -9.800000e+00
1.400000e-04, 9.878448e+00, -1.470002e-03, -9.800000e+00
1.500000e-04, 9.878448e+00, -1.568002e-03, -9.800000e+00
1.600000e-04, 9.878446e+00, -1.666001e-03, -9.800000e+00
1.700000e-04, 9.878444e+00, -1.764000e-03, -9.800000e+00
1.800000e-04, 9.878442e+00, -1.862000e-03, -9.800000e+00
1.900000e-04, 9.878440e+00, -1.959999e-03, -9.800000e+00
2.000000e-04, 9.878438e+00, -2.057999e-03, -9.800000e+00
2.100000e-04, 9.878436e+00, -2.155998e-03, -9.800000e+00
2.200000e-04, 9.878434e+00, -2.253997e-03, -9.800000e+00
2.300000e-04, 9.878431e+00, -2.351997e-03, -9.800000e+00
2.400000e-04, 9.878429e+00, -2.449996e-03, -9.800000e+00
2.500000e-04, 9.878427e+00, -2.547995e-03, -9.800000e+00
2.600000e-04, 9.878424e+00, -2.645995e-03, -9.800000e+00
2.700000e-04, 9.878422e+00, -2.743994e-03, -9.800000e+00
2.800000e-04, 9.878419e+00, -2.841994e-03, -9.800000e+00
2.900000e-04, 9.878416e+00, -2.939993e-03, -9.800000e+00
3.000000e-04, 9.878412e+00, -3.037992e-03, -9.800000e+00
3.100000e-04, 9.878409e+00, -3.135992e-03, -9.800000e+00
3.200000e-04, 9.878407e+00, -3.233991e-03, -9.800000e+00
3.300000e-04, 9.878403e+00, -3.331990e-03, -9.800000e+00
3.400000e-04, 9.878400e+00, -3.429990e-03, -9.800000e+00
3.500000e-04, 9.878396e+00, -3.527989e-03, -9.800000e+00
3.600000e-04, 9.878392e+00, -3.625989e-03, -9.800000e+00
3.700000e-04, 9.878389e+00, -3.723988e-03, -9.800000e+00
3.800000e-04, 9.878386e+00, -3.821987e-03, -9.800000e+00
3.900000e-04, 9.878382e+00, -3.919987e-03, -9.800000e+00
4.000000e-04, 9.878377e+00, -4.017986e-03, -9.800000e+00
4.100000e-04, 9.878373e+00, -4.115985e-03, -9.800000e+00
4.200000e-04, 9.878369e+00, -4.213985e-03, -9.800000e+00
4.300000e-04, 9.878365e+00, -4.311984e-03, -9.800000e+00
4.400000e-04, 9.878361e+00, -4.409983e-03, -9.800000e+00
4.500000e-04, 9.878356e+00, -4.507983e-03, -9.800000e+00
4.600000e-04, 9.878351e+00, -4.605982e-03, -9.800000e+00
4.700000e-04, 9.878346e+00, -4.703981e-03, -9.800000e+00
4.800000e-04, 9.878342e+00, -4.801981e-03, -9.800000e+00
4.900000e-04, 9.878337e+00, -4.899980e-03, -9.800000e+00
5.000000e-04, 9.878332e+00, -4.997980e-03, -9.800000e+00
5.100000e-04, 9.878327e+00, -5.095979e-03, -9.800000e+00
5.200000e-04, 9.878322e+00, -5.193978e-03, -9.800000e+00
5.300000e-04, 9.878317e+00, -5.291978e-03, -9.800000e+00
5.400000e-04, 9.878311e+00, -5.389977e-03, -9.800000e+00
5.500000e-04, 9.878306e+00, -5.487977e-03, -9.800000e+00
5.600000e-04, 9.878301e+00, -5.585976e-03, -9.800000e+00
5.700000e-04, 9.878295e+00, -5.683975e-03, -9.800000e+00
5.800000e-04, 9.878289e+00, -5.781975e-03, -9.800000e+00
5.900000e-04, 9.878284e+00, -5.879974e-03, -9.800000e+00
6.000000e-04, 9.878278e+00, -5.977973e-03, -9.800000e+00
6.100000e-04, 9.878271e+00, -6.075973e-03, -9.800000e+00
6.200000e-04, 9.878265e+00, -6.173972e-03, -9.800000e+00
6.300000e-04, 9.878259e+00, -6.271975e-03, -9.800000e+00
6.400000e-04, 9.878253e+00, -6.369978e-03, -9.800000e+00
6.500000e-04, 9.878246e+00, -6.467981e-03, -9.800000e+00
6.600000e-04, 9.878240e+00, -6.565984e-03, -9.800000e+00
6.700000e-04, 9.878233e+00, -6.663987e-03, -9.800000e+00
6.800000e-04, 9.878226e+00, -6.761991e-03, -9.800000e+00
6.900000e-04, 9.878220e+00, -6.859993e-03, -9.800000e+00
7.000000e-04, 9.878213e+00, -6.957996e-03, -9.800000e+00
7.100000e-04, 9.878205e+00, -7.055999e-03, -9.800000e+00
7.200000e-04, 9.878199e+00, -7.154003e-03, -9.800000e+00
7.300000e-04, 9.878191e+00, -7.252006e-03, -9.800000e+00
7.400000e-04, 9.878184e+00, -7.350009e-03, -9.800000e+00
7.500000e-04, 9.878177e+00, -7.448011e-03, -9.800000e+00
7.600000e-04, 9.878169e+00, -7.546015e-03, -9.800000e+00
